title,year,certificate,duration,genre,rating,metascore,director,actors,votes,gross
Jojo Rabbit,2019),PG-13,108," Comedy, Drama, War            ",7.9,0,Taika Waititi,"['Roman Griffin Davis, ', 'Thomasin McKenzie, ', 'Scarlett Johansson, ', 'Taika Waititi', '']",306878,$0.35M
The Artist,I) (2011),PG-13,100," Comedy, Drama, Romance            ",7.9,89        ,Michel Hazanavicius,"['Jean Dujardin, ', 'Bérénice Bejo, ', 'John Goodman, ', 'James Cromwell', '']",231656,$44.67M
Jab We Met,2007),Not Rated,138," Comedy, Drama, Romance            ",7.9,0,Imtiaz Ali,"['Shahid Kapoor, ', 'Kareena Kapoor, ', 'Tarun Arora, ', 'Dara Singh', '']",48003,$0.41M
In Bruges,2008),R,107," Comedy, Crime, Drama            ",7.9,67        ,Martin McDonagh,"['Colin Farrell, ', 'Brendan Gleeson, ', 'Ciarán Hinds, ', 'Elizabeth Berrington', '']",392386,$7.76M
Fantastic Mr. Fox,2009),PG,87," Animation, Adventure, Comedy            ",7.9,83        ,Wes Anderson,"['George Clooney, ', 'Meryl Streep, ', 'Bill Murray, ', 'Jason Schwartzman', '']",202334,$21.00M
C.R.A.Z.Y.,2005),Not Rated,129," Comedy, Drama            ",7.9,81        ,Jean-Marc Vallée,"['Michel Côté, ', 'Marc-André Grondin, ', 'Danielle Proulx, ', 'Émile Vallée', '']",31554,0
The Chorus,2004),PG-13,97," Comedy, Drama, Music            ",7.9,0,Christophe Barratier,"['Gérard Jugnot, ', 'François Berléand, ', 'Jean-Baptiste Maunier, ', 'Kad Merad', '']",57773,$3.64M
Shaun of the Dead,2004),R,99," Comedy, Horror            ",7.9,76        ,Edgar Wright,"['Simon Pegg, ', 'Nick Frost, ', 'Kate Ashfield, ', 'Lucy Davis', '']",515017,$13.54M
Kal Ho Naa Ho,2003),Not Rated,186," Comedy, Drama, Musical            ",7.9,0,Nikkhil Advani,"['Preity Zinta, ', 'Shah Rukh Khan, ', 'Saif Ali Khan, ', 'Jaya Bachchan', '']",63784,$1.79M
No Man's Land,I) (2001),R,98," Comedy, Drama, War            ",7.9,84        ,Danis Tanovic,"['Branko Djuric, ', 'Rene Bitorajac, ', 'Filip Sovagovic, ', 'Georges Siatidis', '']",44906,$1.06M
Almost Famous,2000),R,122," Adventure, Comedy, Drama            ",7.9,90        ,Cameron Crowe,"['Billy Crudup, ', 'Patrick Fugit, ', 'Kate Hudson, ', 'Frances McDormand', '']",254304,$32.53M
Toy Story 2,1999),G,92," Animation, Adventure, Comedy            ",7.9,88        ,"John Lasseter, ","['| ', '    Stars:', 'Tom Hanks, ', 'Tim Allen, ', 'Joan Cusack, ']",530831,$245.85M
Crimes and Misdemeanors,1989),PG-13,104," Comedy, Drama            ",7.9,77        ,Woody Allen,"['Martin Landau, ', 'Woody Allen, ', 'Bill Bernstein, ', 'Claire Bloom', '']",55000,$18.25M
Hannah and Her Sisters,1986),PG-13,107," Comedy, Drama            ",7.9,90        ,Woody Allen,"['Mia Farrow, ', 'Dianne Wiest, ', 'Michael Caine, ', 'Barbara Hershey', '']",67593,$40.08M
This Is Spinal Tap,1984),R,82," Comedy, Music            ",7.9,92        ,Rob Reiner,"['Rob Reiner, ', 'Michael McKean, ', 'Christopher Guest, ', 'Kimberly Stringer', '']",129669,$0.19M
A Christmas Story,1983),PG,93," Comedy, Family            ",7.9,77        ,Bob Clark,"['Peter Billingsley, ', 'Melinda Dillon, ', 'Darren McGavin, ', 'Scott Schwartz', '']",133370,$20.61M
The Blues Brothers,1980),R,133," Action, Adventure, Comedy            ",7.9,0,John Landis,"['John Belushi, ', 'Dan Aykroyd, ', 'Cab Calloway, ', 'John Candy', '']",184411,$57.23M
Manhattan,1979),R,96," Comedy, Drama, Romance            ",7.9,83        ,Woody Allen,"['Woody Allen, ', 'Diane Keaton, ', 'Mariel Hemingway, ', 'Michael Murphy', '']",132121,$45.70M
Amarcord,1973),R,123," Comedy, Drama            ",7.9,0,Federico Fellini,"['Magali Noël, ', 'Bruno Zanin, ', 'Pupella Maggio, ', 'Armando Brancia', '']",40185,$0.29M
The Discreet Charm of the Bourgeoisie,1972),PG,102, Comedy            ,7.9,93        ,Luis Buñuel,"['Fernando Rey, ', 'Delphine Seyrig, ', 'Paul Frankeur, ', 'Bulle Ogier', '']",39149,$0.20M
Harold and Maude,1971),PG,91," Comedy, Drama, Romance            ",7.9,62        ,Hal Ashby,"['Ruth Gordon, ', 'Bud Cort, ', 'Vivian Pickles, ', 'Cyril Cusack', '']",71293,0
Charade,1963),Passed,113," Comedy, Mystery, Romance            ",7.9,83        ,Stanley Donen,"['Cary Grant, ', 'Audrey Hepburn, ', 'Walter Matthau, ', 'James Coburn', '']",69460,$13.47M
Harvey,1950),Approved,104," Comedy, Drama, Fantasy            ",7.9,0,Henry Koster,"['James Stewart, ', 'Wallace Ford, ', 'William H. Lynn, ', 'Victoria Horne', '']",52726,0
Miracle on 34th Street,1947),Not Rated,96," Comedy, Drama, Family            ",7.9,88        ,George Seaton,"['Edmund Gwenn, ', ""Maureen O'Hara, "", 'John Payne, ', 'Gene Lockhart', '']",41796,$2.65M
The Philadelphia Story,1940),Not Rated,112," Comedy, Romance            ",7.9,96        ,George Cukor,"['Cary Grant, ', 'Katharine Hepburn, ', 'James Stewart, ', 'Ruth Hussey', '']",63983,0
His Girl Friday,1940),Passed,92," Comedy, Drama, Romance            ",7.9,0,Howard Hawks,"['Cary Grant, ', 'Rosalind Russell, ', 'Ralph Bellamy, ', 'Gene Lockhart', '']",54017,$0.30M
A Night at the Opera,1935),Passed,96," Comedy, Music, Musical            ",7.9,0,"Sam Wood, ","['    Stars:', 'Groucho Marx, ', 'Chico Marx, ', 'Harpo Marx, ', 'Kitty Carlisle']",30721,$2.54M
The Gentlemen,2019),R,113," Action, Comedy, Crime            ",7.8,0,Guy Ritchie,"['Matthew McConaughey, ', 'Charlie Hunnam, ', 'Michelle Dockery, ', 'Jeremy Strong', '']",249900,0
Perfect Strangers,2016),0,96," Comedy, Drama            ",7.8,0,Paolo Genovese,"['Giuseppe Battiston, ', 'Anna Foglietta, ', 'Marco Giallini, ', 'Edoardo Leo', '']",57923,0
Paddington 2,2017),PG,103," Animation, Adventure, Comedy            ",7.8,88        ,Paul King,"['Ben Whishaw, ', 'Hugh Grant, ', 'Hugh Bonneville, ', 'Sally Hawkins', '']",62544,$40.44M
Pride,I) (2014),R,119," Biography, Comedy, Drama            ",7.8,79        ,Matthew Warchus,"['Bill Nighy, ', 'Imelda Staunton, ', 'Dominic West, ', 'Paddy Considine', '']",52333,0
Vicky Donor,2012),Not Rated,126," Comedy, Romance            ",7.8,0,Shoojit Sircar,"['Ayushmann Khurrana, ', 'Yami Gautam, ', 'Annu Kapoor, ', 'Dolly Ahluwalia', '']",39888,$0.17M
About Time,I) (2013),R,123," Comedy, Drama, Fantasy            ",7.8,0,Richard Curtis,"['Domhnall Gleeson, ', 'Rachel McAdams, ', 'Bill Nighy, ', 'Lydia Wilson', '']",307331,$15.32M
English Vinglish,2012),Not Rated,134," Comedy, Drama, Family            ",7.8,0,Gauri Shinde,"['Sridevi, ', 'Adil Hussain, ', 'Mehdi Nebbou, ', 'Priya Anand', '']",33834,$1.67M
Toy Story 4,2019),G,100," Animation, Adventure, Comedy            ",7.8,84        ,Josh Cooley,"['Tom Hanks, ', 'Tim Allen, ', 'Annie Potts, ', 'Tony Hale', '']",207079,$434.04M
Moonrise Kingdom,2012),PG-13,94," Comedy, Drama, Romance            ",7.8,84        ,Wes Anderson,"['Jared Gilman, ', 'Kara Hayward, ', 'Bruce Willis, ', 'Bill Murray', '']",321263,$45.51M
The Big Short,2015),R,130," Biography, Comedy, Drama            ",7.8,81        ,Adam McKay,"['Christian Bale, ', 'Steve Carell, ', 'Ryan Gosling, ', 'Brad Pitt', '']",369741,$70.26M
Another Round,2020),Not Rated,117," Comedy, Drama            ",7.8,81        ,Thomas Vinterberg,"['Mads Mikkelsen, ', 'Thomas Bo Larsen, ', 'Magnus Millang, ', 'Lars Ranthe', '']",46769,0
Little Miss Sunshine,2006),R,101," Comedy, Drama            ",7.8,80        ,"Jonathan Dayton, ","['    Stars:', 'Steve Carell, ', 'Toni Collette, ', 'Greg Kinnear, ', 'Abigail Breslin']",442380,$59.89M
Hot Fuzz,2007),R,121," Action, Comedy, Mystery            ",7.8,81        ,Edgar Wright,"['Simon Pegg, ', 'Nick Frost, ', 'Martin Freeman, ', 'Bill Nighy', '']",466146,$23.64M
Adam's Apples,2005),R,94," Comedy, Crime, Drama            ",7.8,0,Anders Thomas Jensen,"['Ulrich Thomsen, ', 'Mads Mikkelsen, ', 'Nicolas Bro, ', 'Paprika Steen', '']",46054,$0.00M
Tokyo Godfathers,2003),PG-13,92," Animation, Adventure, Comedy            ",7.8,73        ,"Satoshi Kon, ","['    Stars:', 'Tôru Emori, ', 'Yoshiaki Umegaki, ', 'Aya Okamoto, ', 'Shôzô Îzuka']",32072,$0.13M
The Triplets of Belleville,2003),PG-13,80," Animation, Comedy, Drama            ",7.8,91        ,Sylvain Chomet,"['Michèle Caucheteux, ', 'Jean-Claude Donda, ', 'Michel Robin, ', 'Monica Viegas', '']",50800,$7.00M
Shrek,2001),PG,90," Animation, Adventure, Comedy            ",7.8,84        ,"Andrew Adamson, ","['    Stars:', 'Mike Myers, ', 'Eddie Murphy, ', 'Cameron Diaz, ', 'John Lithgow']",617325,$267.67M
Ed Wood,1994),R,127," Biography, Comedy, Drama            ",7.8,70        ,Tim Burton,"['Johnny Depp, ', 'Martin Landau, ', 'Sarah Jessica Parker, ', 'Patricia Arquette', '']",165627,$5.89M
The Sandlot,1993),PG,101," Comedy, Drama, Family            ",7.8,0,David Mickey Evans,"['Tom Guiry, ', 'Mike Vitar, ', 'Art LaFleur, ', 'Patrick Renna', '']",79515,$32.42M
Naked,1993),Not Rated,132," Comedy, Drama            ",7.8,84        ,Mike Leigh,"['David Thewlis, ', 'Lesley Sharp, ', 'Katrin Cartlidge, ', 'Greg Cruttwell', '']",34983,$1.77M
Night on Earth,1991),R,129," Comedy, Drama            ",7.8,68        ,Jim Jarmusch,"['Winona Ryder, ', 'Gena Rowlands, ', 'Lisanne Falk, ', 'Alan Randolph Scott', '']",55797,$2.02M
Back to the Future Part II,1989),PG,108," Adventure, Comedy, Sci-Fi            ",7.8,0,Robert Zemeckis,"['Michael J. Fox, ', 'Christopher Lloyd, ', 'Lea Thompson, ', 'Thomas F. Wilson', '']",484907,$118.50M
Evil Dead II,1987),R,84," Action, Comedy, Fantasy            ",7.8,72        ,Sam Raimi,"['Bruce Campbell, ', 'Sarah Berry, ', 'Dan Hicks, ', 'Kassie Wesley DePaiva', '']",149131,$5.92M
Ferris Bueller's Day Off,1986),PG-13,103, Comedy            ,7.8,61        ,John Hughes,"['Matthew Broderick, ', 'Alan Ruck, ', 'Mia Sara, ', 'Jeffrey Jones', '']",323203,$70.14M
Down by Law,1986),R,107," Comedy, Crime, Drama            ",7.8,75        ,Jim Jarmusch,"['Tom Waits, ', 'John Lurie, ', 'Roberto Benigni, ', 'Nicoletta Braschi', '']",48136,$1.44M
The Goonies,1985),PG,114," Adventure, Comedy, Family            ",7.8,62        ,Richard Donner,"['Sean Astin, ', 'Josh Brolin, ', 'Jeff Cohen, ', 'Corey Feldman', '']",246324,$61.50M
The Breakfast Club,1985),R,97," Comedy, Drama            ",7.8,66        ,John Hughes,"['Emilio Estevez, ', 'Judd Nelson, ', 'Molly Ringwald, ', 'Ally Sheedy', '']",359332,$45.88M
Ghostbusters,1984),PG,105," Action, Comedy, Fantasy            ",7.8,71        ,Ivan Reitman,"['Bill Murray, ', 'Dan Aykroyd, ', 'Sigourney Weaver, ', 'Harold Ramis', '']",357609,$238.63M
The King of Comedy,1982),PG,109," Comedy, Crime, Drama            ",7.8,73        ,Martin Scorsese,"['Robert De Niro, ', 'Jerry Lewis, ', 'Diahnne Abbott, ', 'Sandra Bernhard', '']",90388,$2.50M
Guess Who's Coming to Dinner,1967),Approved,108," Comedy, Drama            ",7.8,63        ,Stanley Kramer,"['Spencer Tracy, ', 'Sidney Poitier, ', 'Katharine Hepburn, ', 'Katharine Houghton', '']",40105,$56.70M
Mary Poppins,1964),G,139," Comedy, Family, Fantasy            ",7.8,88        ,Robert Stevenson,"['Julie Andrews, ', 'Dick Van Dyke, ', 'David Tomlinson, ', 'Glynis Johns', '']",158967,$102.27M
To Have and Have Not,1944),Passed,100," Adventure, Comedy, Film-Noir            ",7.8,0,Howard Hawks,"['Humphrey Bogart, ', 'Lauren Bacall, ', 'Walter Brennan, ', 'Dolores Moran', '']",31291,0
Bringing Up Baby,1938),Passed,102," Comedy, Family, Romance            ",7.8,91        ,Howard Hawks,"['Katharine Hepburn, ', 'Cary Grant, ', 'Charles Ruggles, ', 'Walter Catlett', '']",55612,0
Duck Soup,1933),Not Rated,69," Comedy, Musical, War            ",7.8,93        ,Leo McCarey,"['Groucho Marx, ', 'Harpo Marx, ', 'Chico Marx, ', 'Zeppo Marx', '']",55801,0
Sanju,2018),TV-MA,155," Biography, Comedy, Drama            ",7.7,0,Rajkumar Hirani,"['Ranbir Kapoor, ', 'Paresh Rawal, ', 'Manisha Koirala, ', 'Vicky Kaushal', '']",47861,$7.91M
Deadpool 2,2018),R,119," Action, Adventure, Comedy            ",7.7,66        ,David Leitch,"['Ryan Reynolds, ', 'Josh Brolin, ', 'Morena Baccarin, ', 'Julian Dennison', '']",485848,$324.59M
Mr. Church,2016),PG-13,104," Comedy, Drama            ",7.7,0,Bruce Beresford,"['Eddie Murphy, ', 'Britt Robertson, ', 'Natascha McElhone, ', 'Xavier Samuel', '']",25996,$0.69M
A Man Called Ove,2015),PG-13,116," Comedy, Drama, Romance            ",7.7,70        ,Hannes Holm,"['Rolf Lassgård, ', 'Bahar Pars, ', 'Filip Berg, ', 'Ida Engvoll', '']",48092,$3.36M
What We Do in the Shadows,2014),R,86," Comedy, Horror            ",7.7,76        ,"Jemaine Clement, ","['    Stars:', 'Jemaine Clement, ', 'Taika Waititi, ', 'Cori Gonzalez-Macuer, ', 'Jonny Brugh']",159116,$3.33M
Kingsman: The Secret Service,2014),R,129," Action, Adventure, Comedy            ",7.7,0,Matthew Vaughn,"['Colin Firth, ', 'Taron Egerton, ', 'Samuel L. Jackson, ', 'Michael Caine', '']",594171,$128.26M
Me and Earl and the Dying Girl,2015),PG-13,105," Comedy, Drama            ",7.7,74        ,Alfonso Gomez-Rejon,"['Thomas Mann, ', 'RJ Cyler, ', 'Olivia Cooke, ', 'Nick Offerman', '']",124063,$6.74M
Birdman or (The Unexpected Virtue of Ignorance),2014),R,119," Comedy, Drama            ",7.7,87        ,Alejandro G. Iñárritu,"['Michael Keaton, ', 'Zach Galifianakis, ', 'Edward Norton, ', 'Andrea Riseborough', '']",584193,$42.34M
Nebraska,2013),R,115," Adventure, Comedy, Drama            ",7.7,87        ,Alexander Payne,"['Bruce Dern, ', 'Will Forte, ', 'June Squibb, ', 'Bob Odenkirk', '']",112836,$17.65M
Wreck-It Ralph,2012),PG,101," Animation, Adventure, Comedy            ",7.7,72        ,Rich Moore,"['John C. Reilly, ', 'Jack McBrayer, ', 'Jane Lynch, ', 'Sarah Silverman', '']",382719,$189.42M
Midnight in Paris,2011),PG-13,94," Comedy, Fantasy, Romance            ",7.7,81        ,Woody Allen,"['Owen Wilson, ', 'Rachel McAdams, ', 'Kathy Bates, ', 'Kurt Fuller', '']",390676,$56.82M
The Lego Movie,2014),PG,100," Animation, Action, Adventure            ",7.7,83        ,"Christopher Miller, ","['    Stars:', 'Chris Pratt, ', 'Will Ferrell, ', 'Elizabeth Banks, ', 'Will Arnett']",325375,$257.76M
The Hangover,2009),R,100, Comedy            ,7.7,73        ,Todd Phillips,"['Zach Galifianakis, ', 'Bradley Cooper, ', 'Justin Bartha, ', 'Ed Helms', '']",720801,$277.32M
Silver Linings Playbook,2012),R,122," Comedy, Drama, Romance            ",7.7,81        ,David O. Russell,"['Bradley Cooper, ', 'Jennifer Lawrence, ', 'Robert De Niro, ', 'Jacki Weaver', '']",665463,$132.09M
500 Days of Summer,2009),PG-13,95," Comedy, Drama, Romance            ",7.7,76        ,Marc Webb,"['Zooey Deschanel, ', 'Joseph Gordon-Levitt, ', 'Geoffrey Arend, ', 'Chloë Grace Moretz', '']",474825,$32.39M
Ponyo,2008),G,101," Animation, Adventure, Comedy            ",7.7,86        ,Hayao Miyazaki,"['Cate Blanchett, ', 'Matt Damon, ', 'Liam Neeson, ', 'Tomoko Yamaguchi', '']",126888,$15.09M
Flipped,I) (2010),PG,90," Comedy, Drama, Romance            ",7.7,0,Rob Reiner,"['Madeline Carroll, ', 'Callan McAuliffe, ', 'Rebecca De Mornay, ', 'Anthony Edwards', '']",81936,$1.75M
The Girl Who Leapt Through Time,2006),TV-PG,98," Animation, Adventure, Comedy            ",7.7,0,Mamoru Hosoda,"['Riisa Naka, ', 'Takuya Ishida, ', 'Mitsutaka Itakura, ', 'Ayami Kakiuchi', '']",60861,0
Tangled,2010),PG,100," Animation, Adventure, Comedy            ",7.7,71        ,"Nathan Greno, ","['    Stars:', 'Mandy Moore, ', 'Zachary Levi, ', 'Donna Murphy, ', 'Ron Perlman']",408688,$200.82M
Kung Fu Hustle,2004),R,99," Action, Comedy, Fantasy            ",7.7,78        ,Stephen Chow,"['Stephen Chow, ', 'Wah Yuen, ', 'Qiu Yuen, ', 'Siu-Lung Leung', '']",128059,$17.11M
Lost in Translation,2003),R,102," Comedy, Drama            ",7.7,89        ,Sofia Coppola,"['Bill Murray, ', 'Scarlett Johansson, ', 'Giovanni Ribisi, ', 'Anna Faris', '']",418416,$44.59M
Good Bye Lenin!,2003),R,121," Comedy, Drama, Romance            ",7.7,68        ,Wolfgang Becker,"['Daniel Brühl, ', 'Katrin Saß, ', 'Chulpan Khamatova, ', 'Florian Lukas', '']",138606,$4.06M
Adaptation.,2002),R,115," Comedy, Drama            ",7.7,83        ,Spike Jonze,"['Nicolas Cage, ', 'Meryl Streep, ', 'Chris Cooper, ', 'Tilda Swinton', '']",179622,$22.25M
Hedwig and the Angry Inch,2001),R,95," Comedy, Drama, Music            ",7.7,85        ,John Cameron Mitchell,"['John Cameron Mitchell, ', 'Miriam Shor, ', 'Stephen Trask, ', 'Theodore Liscinski', '']",32093,$3.03M
"O Brother, Where Art Thou?",2000),PG-13,107," Adventure, Comedy, Crime            ",7.7,69        ,"Joel Coen, ","['    Stars:', 'George Clooney, ', 'John Turturro, ', 'Tim Blake Nelson, ', 'John Goodman']",289375,$45.51M
Interstate 60: Episodes of the Road,2002),R,116," Adventure, Comedy, Drama            ",7.7,0,Bob Gale,"['James Marsden, ', 'Gary Oldman, ', 'Kurt Russell, ', 'Matthew Edison', '']",30148,0
"South Park: Bigger, Longer & Uncut",1999),R,81," Animation, Comedy, Fantasy            ",7.7,73        ,Trey Parker,"['Trey Parker, ', 'Matt Stone, ', 'Mary Kay Bergman, ', 'Isaac Hayes', '']",192746,$52.04M
Office Space,1999),R,89, Comedy            ,7.7,68        ,Mike Judge,"['Ron Livingston, ', 'Jennifer Aniston, ', 'David Herman, ', 'Ajay Naidu', '']",243301,$10.82M
Happiness,1998),Unrated,134," Comedy, Drama            ",7.7,81        ,Todd Solondz,"['Jane Adams, ', 'Jon Lovitz, ', 'Philip Seymour Hoffman, ', 'Dylan Baker', '']",66669,$2.81M
Rushmore,1998),R,93," Comedy, Drama, Romance            ",7.7,86        ,Wes Anderson,"['Jason Schwartzman, ', 'Bill Murray, ', 'Olivia Williams, ', 'Seymour Cassel', '']",170558,$17.11M
Being John Malkovich,1999),R,113," Comedy, Drama, Fantasy            ",7.7,90        ,Spike Jonze,"['John Cusack, ', 'Cameron Diaz, ', 'Catherine Keener, ', 'John Malkovich', '']",314215,$22.86M
As Good as It Gets,1997),PG-13,139," Comedy, Drama, Romance            ",7.7,67        ,James L. Brooks,"['Jack Nicholson, ', 'Helen Hunt, ', 'Greg Kinnear, ', 'Cuba Gooding Jr.', '']",277428,$148.48M
Le Dîner de Cons,1998),PG-13,80, Comedy            ,7.7,73        ,Francis Veber,"['Thierry Lhermitte, ', 'Jacques Villeret, ', 'Francis Huster, ', 'Daniel Prévost', '']",37641,$4.07M
Fallen Angels,1995),Not Rated,99," Comedy, Crime, Drama            ",7.7,71        ,Kar-Wai Wong,"['Leon Lai, ', 'Michelle Reis, ', 'Takeshi Kaneshiro, ', 'Charlie Yeung', '']",27086,0
Il Postino,1994),PG,108," Biography, Comedy, Drama            ",7.7,81        ,"Michael Radford, ","['    Stars:', 'Massimo Troisi, ', 'Philippe Noiret, ', 'Maria Grazia Cucinotta, ', 'Renato Scarpa']",33847,$21.85M
Clerks,1994),R,92, Comedy            ,7.7,70        ,Kevin Smith,"[""Brian O'Halloran, "", 'Jeff Anderson, ', 'Marilyn Ghigliotti, ', 'Lisa Spoonauer', '']",212110,$3.15M
Short Cuts,1993),R,188," Comedy, Drama            ",7.7,79        ,Robert Altman,"['Andie MacDowell, ', 'Julianne Moore, ', 'Tim Robbins, ', 'Bruce Davison', '']",42461,$6.11M
The Muppet Christmas Carol,1992),G,85," Comedy, Drama, Family            ",7.7,64        ,Brian Henson,"['Michael Caine, ', 'Kermit the Frog, ', 'Dave Goelz, ', 'Miss Piggy', '']",50546,$27.28M
Porco Rosso,1992),PG,94," Animation, Adventure, Comedy            ",7.7,83        ,Hayao Miyazaki,"['Shûichirô Moriyama, ', 'Tokiko Katô, ', 'Bunshi Katsura Vi, ', 'Tsunehiko Kamijô', '']",78947,0
Barton Fink,1991),R,116," Comedy, Drama, Thriller            ",7.7,69        ,"Joel Coen, ","['    Stars:', 'John Turturro, ', 'John Goodman, ', 'Judy Davis, ', 'Michael Lerner']",113869,$6.15M
Who Framed Roger Rabbit,1988),PG,104," Animation, Adventure, Comedy            ",7.7,83        ,Robert Zemeckis,"['Bob Hoskins, ', 'Christopher Lloyd, ', 'Joanna Cassidy, ', 'Charles Fleischer', '']",183017,$156.45M
Withnail & I,1987),R,107," Comedy, Drama            ",7.7,84        ,Bruce Robinson,"['Richard E. Grant, ', 'Paul McGann, ', 'Richard Griffiths, ', 'Ralph Brown', '']",40673,$1.54M
The Purple Rose of Cairo,1985),PG,82," Comedy, Fantasy, Romance            ",7.7,75        ,Woody Allen,"['Mia Farrow, ', 'Jeff Daniels, ', 'Danny Aiello, ', 'Irving Metzman', '']",47372,$10.63M
After Hours,I) (1985),R,97," Comedy, Crime, Drama            ",7.7,90        ,Martin Scorsese,"['Griffin Dunne, ', 'Rosanna Arquette, ', 'Verna Bloom, ', 'Tommy Chong', '']",60528,$10.60M
Zelig,1983),PG,79, Comedy            ,7.7,0,Woody Allen,"['Woody Allen, ', 'Mia Farrow, ', 'Patrick Horgan, ', 'John Buckwalter', '']",40092,$11.80M
Airplane!,1980),PG,88, Comedy            ,7.7,78        ,"Jim Abrahams, ","['| ', '    Stars:', 'Robert Hays, ', 'Julie Hagerty, ', 'Leslie Nielsen, ']",216380,$83.40M
Love and Death,1975),PG,85," Comedy, War            ",7.7,89        ,Woody Allen,"['Woody Allen, ', 'Diane Keaton, ', 'Georges Adet, ', 'Frank Adu', '']",36280,0
Blazing Saddles,1974),R,93," Comedy, Western            ",7.7,73        ,Mel Brooks,"['Cleavon Little, ', 'Gene Wilder, ', 'Slim Pickens, ', 'Harvey Korman', '']",126836,$119.50M
The Odd Couple,1968),G,105, Comedy            ,7.7,86        ,Gene Saks,"['Jack Lemmon, ', 'Walter Matthau, ', 'John Fiedler, ', 'Herb Edelman', '']",31851,$44.53M
The Ladykillers,1955),Not Rated,91," Comedy, Crime            ",7.7,91        ,Alexander Mackendrick,"['Alec Guinness, ', 'Peter Sellers, ', 'Cecil Parker, ', 'Herbert Lom', '']",26719,0
Sabrina,1954),Passed,113," Comedy, Drama, Romance            ",7.7,72        ,Billy Wilder,"['Humphrey Bogart, ', 'Audrey Hepburn, ', 'William Holden, ', 'Walter Hampden', '']",59826,0
The Quiet Man,1952),Passed,129," Comedy, Drama, Romance            ",7.7,0,John Ford,"['John Wayne, ', ""Maureen O'Hara, "", 'Barry Fitzgerald, ', 'Ward Bond', '']",34963,$10.55M
The Farewell,I) (2019),PG,100," Comedy, Drama            ",7.6,89        ,Lulu Wang,"['Shuzhen Zhao, ', 'Awkwafina, ', 'X Mayo, ', 'Hong Lu', '']",52249,$16.88M
The Two Popes,2019),PG-13,125," Biography, Comedy, Drama            ",7.6,75        ,Fernando Meirelles,"['Anthony Hopkins, ', 'Jonathan Pryce, ', 'Juan Minujín, ', 'Luis Gnecco', '']",108871,0
Stree,2018),Not Rated,128," Comedy, Horror            ",7.6,0,Amar Kaushik,"['Rajkummar Rao, ', 'Shraddha Kapoor, ', 'Pankaj Tripathi, ', 'Aparshakti Khurana', '']",28488,0
Ludo,2020),TV-MA,150," Action, Comedy, Crime            ",7.6,0,Anurag Basu,"['Pankaj Tripathi, ', 'Abhishek Bachchan, ', 'Rajkummar Rao, ', 'Fatima Sana Shaikh', '']",29015,0
Once Upon a Time... In Hollywood,2019),R,161," Comedy, Drama            ",7.6,83        ,Quentin Tarantino,"['Leonardo DiCaprio, ', 'Brad Pitt, ', 'Margot Robbie, ', 'Emile Hirsch', '']",564077,$142.50M
"Love, Simon",2018),PG-13,110," Comedy, Drama, Romance            ",7.6,72        ,Greg Berlanti,"['Nick Robinson, ', 'Jennifer Garner, ', 'Josh Duhamel, ', 'Katherine Langford', '']",99706,$40.83M
The Peanut Butter Falcon,2019),PG-13,97," Adventure, Comedy, Drama            ",7.6,70        ,"Tyler Nilson, ","['    Stars:', 'Zack Gottsagen, ', 'Ann Owens, ', 'Dakota Johnson, ', 'Bruce Dern']",69207,$13.12M
Guardians of the Galaxy Vol. 2,2017),PG-13,136," Action, Adventure, Comedy            ",7.6,67        ,James Gunn,"['Chris Pratt, ', 'Zoe Saldana, ', 'Dave Bautista, ', 'Vin Diesel', '']",576457,$389.81M
Piku,2015),Not Rated,123," Comedy, Drama            ",7.6,0,Shoojit Sircar,"['Deepika Padukone, ', 'Amitabh Bachchan, ', 'Irrfan Khan, ', 'Moushumi Chatterjee', '']",29140,0
Incredibles 2,2018),PG,118," Animation, Action, Adventure            ",7.6,80        ,Brad Bird,"['Craig T. Nelson, ', 'Holly Hunter, ', 'Sarah Vowell, ', 'Huck Milner', '']",253470,$608.58M
Moana,I) (2016),PG,107," Animation, Adventure, Comedy            ",7.6,81        ,"Ron Clements, ","['Chris Williams', '| ', '    Stars:', ""Auli'i Cravalho, "", 'Dwayne Johnson, ']",276538,$248.76M
Philomena,2013),PG-13,98," Biography, Comedy, Drama            ",7.6,77        ,Stephen Frears,"['Judi Dench, ', 'Steve Coogan, ', 'Sophie Kennedy Clark, ', 'Mare Winningham', '']",94569,$37.71M
Tanu Weds Manu Returns,2015),Not Rated,128," Comedy, Drama, Romance            ",7.6,0,Aanand L. Rai,"['Kangana Ranaut, ', 'Madhavan, ', 'Jimmy Sheirgill, ', 'Deepak Dobriyal', '']",26404,0
Delhi Belly,2011),Not Rated,103," Action, Comedy, Crime            ",7.6,66        ,"Abhinay Deo, ","['    Stars:', 'Imran Khan, ', 'Vir Das, ', 'Kunaal Roy Kapur, ', 'Shenaz Treasury']",27765,$1.53M
The Art of Racing in the Rain,2019),PG,109," Comedy, Drama, Romance            ",7.6,0,Simon Curtis,"['Kevin Costner, ', 'Milo Ventimiglia, ', 'Jackie Minns, ', 'Marcus Hondro', '']",25500,$25.50M
Wake Up Sid,2009),PG,138," Comedy, Drama, Romance            ",7.6,0,Ayan Mukherjee,"['Ranbir Kapoor, ', 'Konkona Sen Sharma, ', 'Supriya Pathak, ', 'Anupam Kher', '']",28483,$0.72M
