title,year,certificate,duration,genre,rating,metascore,director,actors,votes,gross
A Monster Calls,2016),PG-13,108," Adventure, Drama, Family            ",7.5,76        ,J.A. Bayona,"['Lewis MacDougall, ', 'Sigourney Weaver, ', 'Felicity Jones, ', 'Toby Kebbell', '']",81860,$3.73M
How to Train Your Dragon: The Hidden World,2019),PG,104," Animation, Action, Adventure            ",7.5,71        ,Dean DeBlois,"['Jay Baruchel, ', 'America Ferrera, ', 'F. Murray Abraham, ', 'Cate Blanchett', '']",106427,$160.80M
Doctor Strange,2016),PG-13,115," Action, Adventure, Fantasy            ",7.5,72        ,Scott Derrickson,"['Benedict Cumberbatch, ', 'Chiwetel Ejiofor, ', 'Rachel McAdams, ', 'Benedict Wong', '']",605557,$232.64M
Hugo,2011),PG,126," Drama, Family, Fantasy            ",7.5,83        ,Martin Scorsese,"['Asa Butterfield, ', 'Chloë Grace Moretz, ', 'Christopher Lee, ', 'Ben Kingsley', '']",306618,$73.86M
The Illusionist,2010),PG,80," Animation, Drama, Fantasy            ",7.5,82        ,Sylvain Chomet,"['Jean-Claude Donda, ', 'Eilidh Rankin, ', 'Duncan MacNeil, ', 'Raymond Mearns', '']",33810,$2.23M
Scott Pilgrim vs. the World,2010),PG-13,112," Action, Comedy, Fantasy            ",7.5,69        ,Edgar Wright,"['Michael Cera, ', 'Mary Elizabeth Winstead, ', 'Kieran Culkin, ', 'Anna Kendrick', '']",382450,$31.49M
Stranger Than Fiction,2006),PG-13,113," Comedy, Drama, Fantasy            ",7.5,67        ,Marc Forster,"['Will Ferrell, ', 'Emma Thompson, ', 'Dustin Hoffman, ', 'Queen Latifah', '']",219928,$40.14M
Perfume: The Story of a Murderer,2006),R,147," Crime, Drama, Fantasy            ",7.5,0,Tom Tykwer,"['Ben Whishaw, ', 'Dustin Hoffman, ', 'Alan Rickman, ', 'Francesc Albiol', '']",235756,$2.22M
Harry Potter and the Order of the Phoenix,2007),PG-13,138," Action, Adventure, Family            ",7.5,71        ,David Yates,"['Daniel Radcliffe, ', 'Emma Watson, ', 'Rupert Grint, ', 'Brendan Gleeson', '']",515566,$292.00M
Ice Age,2002),PG,81," Animation, Adventure, Comedy            ",7.5,0,"Chris Wedge, ","['    Stars:', 'Denis Leary, ', 'John Leguizamo, ', 'Ray Romano, ', 'Goran Visnjic']",444813,$176.39M
Star Wars: Episode III - Revenge of the Sith,2005),PG-13,140," Action, Adventure, Fantasy            ",7.5,68        ,George Lucas,"['Hayden Christensen, ', 'Natalie Portman, ', 'Ewan McGregor, ', 'Samuel L. Jackson', '']",717537,$380.26M
Pleasantville,1998),PG-13,124," Comedy, Drama, Fantasy            ",7.5,71        ,Gary Ross,"['Tobey Maguire, ', 'Jeff Daniels, ', 'Joan Allen, ', 'William H. Macy', '']",122006,$40.57M
The City of Lost Children,1995),R,112," Fantasy, Sci-Fi            ",7.5,73        ,"Marc Caro, ","['    Stars:', 'Ron Perlman, ', 'Daniel Emilfork, ', 'Judith Vittet, ', 'Dominique Pinon']",65133,$1.51M
Army of Darkness,1992),R,81," Comedy, Fantasy, Horror            ",7.5,0,Sam Raimi,"['Bruce Campbell, ', 'Embeth Davidtz, ', 'Marcus Gilbert, ', 'Ian Abercrombie', '']",163475,$11.50M
Dead Alive,1992),R,104," Comedy, Fantasy, Horror            ",7.5,0,Peter Jackson,"['Timothy Balme, ', 'Diana Peñalver, ', 'Elizabeth Moody, ', 'Ian Watkin', '']",91683,$0.24M
The Fisher King,1991),R,137," Comedy, Drama, Fantasy            ",7.5,61        ,Terry Gilliam,"['Jeff Bridges, ', 'Robin Williams, ', 'Adam Bryant, ', 'Paul Lombardi', '']",79895,$41.90M
Field of Dreams,1989),PG,107," Drama, Family, Fantasy            ",7.5,0,Phil Alden Robinson,"['Kevin Costner, ', 'James Earl Jones, ', 'Ray Liotta, ', 'Amy Madigan', '']",108687,$64.43M
Beetlejuice,1988),PG,92," Comedy, Fantasy            ",7.5,70        ,Tim Burton,"['Alec Baldwin, ', 'Geena Davis, ', 'Michael Keaton, ', 'Annie McEnroe', '']",265370,$73.71M
Dracula,1931),Passed,75," Drama, Fantasy, Horror            ",7.5,71        ,"Tod Browning, ","['    Stars:', 'Bela Lugosi, ', 'Helen Chandler, ', 'David Manners, ', 'Dwight Frye']",47199,0
Palm Springs,2020),R,90," Comedy, Fantasy, Mystery            ",7.4,83        ,Max Barbakow,"['Andy Samberg, ', 'Cristin Milioti, ', 'J.K. Simmons, ', 'Peter Gallagher', '']",89119,0
Onward,I) (2020),PG,102," Animation, Adventure, Comedy            ",7.4,61        ,Dan Scanlon,"['Tom Holland, ', 'Chris Pratt, ', 'Julia Louis-Dreyfus, ', 'Octavia Spencer', '']",105688,$61.56M
Mirage,2018),TV-MA,128," Drama, Fantasy, Mystery            ",7.4,0,Oriol Paulo,"['Adriana Ugarte, ', 'Chino Darín, ', 'Javier Gutiérrez, ', 'Álvaro Morte', '']",43186,0
The Jungle Book,2016),PG,106," Adventure, Drama, Family            ",7.4,77        ,Jon Favreau,"['Neel Sethi, ', 'Bill Murray, ', 'Ben Kingsley, ', 'Idris Elba', '']",260328,$364.00M
The Hobbit: The Battle of the Five Armies,2014),PG-13,144," Adventure, Fantasy            ",7.4,0,Peter Jackson,"['Ian McKellen, ', 'Martin Freeman, ', 'Richard Armitage, ', 'Cate Blanchett', '']",478015,$255.12M
Frozen,I) (2013),PG,102," Animation, Adventure, Comedy            ",7.4,75        ,"Chris Buck, ","['    Stars:', 'Kristen Bell, ', 'Idina Menzel, ', 'Jonathan Groff, ', 'Josh Gad']",575884,$400.74M
Yahsi Bati - The Ottoman Cowboys,2009),0,112," Adventure, Comedy, Fantasy            ",7.4,0,Ömer Faruk Sorak,"['Cem Yilmaz, ', 'Ozan Güven, ', 'Demet Evgar, ', 'Zafer Algöz', '']",32406,0
REC,2007),R,78," Action, Adventure, Fantasy            ",7.4,69        ,"Jaume Balagueró, ","['    Stars:', 'Manuela Velasco, ', 'Ferran Terraza, ', 'Jorge-Yamam Serrano, ', 'Pablo Rosso']",166406,0
The Orphanage,2007),R,105," Drama, Fantasy, Horror            ",7.4,74        ,J.A. Bayona,"['Belén Rueda, ', 'Fernando Cayo, ', 'Roger Príncep, ', 'Mabel Rivera', '']",147480,$7.16M
Wonder Woman,2017),PG-13,141," Action, Adventure, Fantasy            ",7.4,76        ,Patty Jenkins,"['Gal Gadot, ', 'Chris Pine, ', 'Robin Wright, ', 'Lucy Davis', '']",574711,$412.56M
Wallace & Gromit: The Curse of the Were-Rabbit,2005),G,85," Animation, Adventure, Comedy            ",7.4,87        ,"Steve Box, ","['    Stars:', 'Peter Sallis, ', 'Helena Bonham Carter, ', 'Ralph Fiennes, ', 'Peter Kay']",126276,$56.11M
Harry Potter and the Chamber of Secrets,2002),PG,161," Adventure, Family, Fantasy            ",7.4,63        ,Chris Columbus,"['Daniel Radcliffe, ', 'Rupert Grint, ', 'Emma Watson, ', 'Richard Harris', '']",559427,$261.99M
The Emperor's New Groove,2000),G,78," Animation, Adventure, Comedy            ",7.4,70        ,Mark Dindal,"['David Spade, ', 'John Goodman, ', 'Eartha Kitt, ', 'Patrick Warburton', '']",182091,$89.30M
Labyrinth,1986),PG,101," Adventure, Family, Fantasy            ",7.4,0,Jim Henson,"['David Bowie, ', 'Jennifer Connelly, ', 'Toby Froud, ', 'Shelley Thompson', '']",124890,$12.73M
The NeverEnding Story,1984),PG,102," Adventure, Drama, Family            ",7.4,0,Wolfgang Petersen,"['Noah Hathaway, ', 'Barret Oliver, ', 'Tami Stronach, ', 'Gerald McRaney', '']",133348,$20.16M
Excalibur,1981),PG,140," Adventure, Drama, Fantasy            ",7.4,0,John Boorman,"['Nigel Terry, ', 'Helen Mirren, ', 'Nicholas Clay, ', 'Cherie Lunghi', '']",57507,$34.97M
Eraserhead,1977),Not Rated,89," Fantasy, Horror            ",7.4,87        ,David Lynch,"['Jack Nance, ', 'Charlotte Stewart, ', 'Allen Joseph, ', 'Jeanne Bates', '']",104087,$7.00M
Alice in Wonderland,1951),G,75," Animation, Adventure, Family            ",7.4,68        ,"Clyde Geronimi, ","['Jack Kinney', '| ', '    Stars:', 'Kathryn Beaumont, ', 'Ed Wynn, ']",129913,$1.07M
Pinocchio,1940),G,88," Animation, Comedy, Family            ",7.4,99        ,"Norman Ferguson, ","['Jack Kinney, ', 'Hamilton Luske, ', 'Bill Roberts, ', 'Ben Sharpsteen', '| ']",132357,$84.25M
Doctor Sleep,2019),R,152," Drama, Fantasy, Horror            ",7.3,0,Mike Flanagan,"['Ewan McGregor, ', 'Rebecca Ferguson, ', 'Kyliegh Curran, ', 'Cliff Curtis', '']",147399,0
The Shape of Water,2017),R,123," Adventure, Drama, Fantasy            ",7.3,87        ,Guillermo del Toro,"['Sally Hawkins, ', 'Octavia Spencer, ', 'Michael Shannon, ', 'Doug Jones', '']",375609,$63.86M
Christopher Robin,2018),PG,104," Adventure, Comedy, Drama            ",7.3,0,Marc Forster,"['Ewan McGregor, ', 'Hayley Atwell, ', 'Bronte Carmichael, ', 'Mark Gatiss', '']",69637,$99.22M
Fantastic Beasts and Where to Find Them,2016),PG-13,132," Adventure, Family, Fantasy            ",7.3,66        ,David Yates,"['Eddie Redmayne, ', 'Katherine Waterston, ', 'Alison Sudol, ', 'Dan Fogler', '']",413852,$234.04M
Shaun the Sheep Movie,2015),PG,85," Animation, Adventure, Comedy            ",7.3,81        ,"Mark Burton, ","['    Stars:', 'Justin Fletcher, ', 'John Sparkes, ', 'Omid Djalili, ', 'Richard Webber']",37524,$19.38M
The Book of Life,2014),PG,95," Animation, Adventure, Comedy            ",7.3,67        ,Jorge R. Gutiérrez,"['Diego Luna, ', 'Zoe Saldana, ', 'Channing Tatum, ', 'Ron Perlman', '']",65211,$50.15M
Beasts of the Southern Wild,2012),PG-13,93," Adventure, Drama, Fantasy            ",7.3,86        ,Benh Zeitlin,"['Quvenzhané Wallis, ', 'Dwight Henry, ', 'Levy Easterly, ', 'Lowell Landes', '']",80929,$12.80M
Only Lovers Left Alive,2013),R,123," Comedy, Drama, Fantasy            ",7.3,79        ,Jim Jarmusch,"['Tilda Swinton, ', 'Tom Hiddleston, ', 'Mia Wasikowska, ', 'John Hurt', '']",91743,$1.88M
Despicable Me 2,2013),PG,98," Animation, Adventure, Comedy            ",7.3,62        ,"Pierre Coffin, ","['    Stars:', 'Steve Carell, ', 'Kristen Wiig, ', 'Benjamin Bratt, ', 'Miranda Cosgrove']",371732,$368.06M
Monsters University,2013),G,104," Animation, Adventure, Comedy            ",7.3,65        ,Dan Scanlon,"['Billy Crystal, ', 'John Goodman, ', 'Steve Buscemi, ', 'Helen Mirren', '']",325104,$268.49M
Rise of the Guardians,2012),PG,97," Animation, Action, Adventure            ",7.3,0,Peter Ramsey,"['Hugh Jackman, ', 'Alec Baldwin, ', 'Isla Fisher, ', 'Chris Pine', '']",158173,$103.41M
A.R.O.G,2008),TV-G,127," Comedy, Fantasy, Sci-Fi            ",7.3,0,"Ali Taner Baltaci, ","['    Stars:', 'Cem Yilmaz, ', 'Özge Özberk, ', 'Zafer Algöz, ', 'Nil Karaibrahimgil']",38309,0
Enter the Void,2009),Not Rated,161," Drama, Fantasy            ",7.3,69        ,Gaspar Noé,"['Nathaniel Brown, ', 'Paz de la Huerta, ', 'Cyril Roy, ', 'Olly Alexander', '']",71859,$0.34M
Wristcutters: A Love Story,2006),R,88," Comedy, Drama, Fantasy            ",7.3,62        ,Goran Dukic,"['Patrick Fugit, ', 'Shea Whigham, ', 'Tom Waits, ', 'Will Arnett', '']",53954,$0.32M
Across the Universe,2007),PG-13,133," Drama, Fantasy, History            ",7.3,0,Julie Taymor,"['Evan Rachel Wood, ', 'Jim Sturgess, ', 'Joe Anderson, ', 'Dana Fuchs', '']",106375,$24.34M
Pirates of the Caribbean: Dead Man's Chest,2006),PG-13,151," Action, Adventure, Fantasy            ",7.3,0,Gore Verbinski,"['Johnny Depp, ', 'Orlando Bloom, ', 'Keira Knightley, ', 'Jack Davenport', '']",658644,$423.32M
The Secret Life of Walter Mitty,2013),PG,114," Adventure, Comedy, Drama            ",7.3,0,Ben Stiller,"['Ben Stiller, ', 'Kristen Wiig, ', 'Jon Daly, ', 'Kathryn Hahn', '']",295119,$58.24M
The Science of Sleep,2006),R,105," Comedy, Drama, Fantasy            ",7.3,70        ,Michel Gondry,"['Gael García Bernal, ', 'Charlotte Gainsbourg, ', 'Miou-Miou, ', 'Alain Chabat', '']",67759,$4.66M
Shaolin Soccer,2001),PG,87," Action, Comedy, Family            ",7.3,68        ,Stephen Chow,"['Stephen Chow, ', 'Wei Zhao, ', 'Yat-Fei Wong, ', 'Man-Tat Ng', '']",74791,$0.49M
Sleepy Hollow,1999),R,105," Fantasy, Horror, Mystery            ",7.3,65        ,Tim Burton,"['Johnny Depp, ', 'Christina Ricci, ', 'Miranda Richardson, ', 'Michael Gambon', '']",333837,$101.07M
Corpse Bride,2005),PG,77," Animation, Drama, Family            ",7.3,83        ,"Tim Burton, ","['    Stars:', 'Johnny Depp, ', 'Helena Bonham Carter, ', 'Emily Watson, ', 'Tracey Ullman']",246893,$53.36M
Dogma,1999),R,130," Adventure, Comedy, Drama            ",7.3,62        ,Kevin Smith,"['Ben Affleck, ', 'Matt Damon, ', 'Linda Fiorentino, ', 'Bud Cort', '']",208293,$30.65M
Hercules,1997),G,93," Animation, Adventure, Comedy            ",7.3,74        ,"Ron Clements, ","['    Stars:', 'Tate Donovan, ', 'Susan Egan, ', 'James Woods, ', 'Josh Keaton']",207985,$99.05M
Pom Poko,1994),PG,119," Animation, Comedy, Drama            ",7.3,77        ,Isao Takahata,"['Shinchô Kokontei, ', 'Makoto Nonomura, ', 'Yuriko Ishida, ', 'Norihei Miki', '']",25787,0
The Secret Garden,1993),G,101," Drama, Family, Fantasy            ",7.3,74        ,Agnieszka Holland,"['Kate Maberly, ', 'Maggie Smith, ', 'Heydon Prowse, ', 'Andrew Knott', '']",37261,$31.18M
Arizona Dream,1993),R,142," Comedy, Drama, Fantasy            ",7.3,62        ,Emir Kusturica,"['Johnny Depp, ', 'Jerry Lewis, ', 'Faye Dunaway, ', 'Lili Taylor', '']",41480,$0.11M
Willow,1988),PG,126," Action, Adventure, Drama            ",7.3,0,Ron Howard,"['Val Kilmer, ', 'Joanne Whalley, ', 'Warwick Davis, ', 'Jean Marsh', '']",101681,$57.27M
Big,1988),PG,104," Comedy, Drama, Fantasy            ",7.3,73        ,Penny Marshall,"['Tom Hanks, ', 'Elizabeth Perkins, ', 'Robert Loggia, ', 'John Heard', '']",200725,$114.97M
Big Trouble in Little China,1986),PG-13,99," Action, Adventure, Comedy            ",7.3,0,John Carpenter,"['Kurt Russell, ', 'Kim Cattrall, ', 'Dennis Dun, ', 'James Hong', '']",124710,$11.10M
Gremlins,1984),PG,106," Comedy, Fantasy, Horror            ",7.3,70        ,Joe Dante,"['Zach Galligan, ', 'Phoebe Cates, ', 'Hoyt Axton, ', 'John Louie', '']",201009,$148.17M
Peter Pan,1953),G,77," Animation, Adventure, Family            ",7.3,76        ,"Clyde Geronimi, ","['Jack Kinney', '| ', '    Stars:', 'Bobby Driscoll, ', 'Kathryn Beaumont, ']",127694,$87.40M
Cinderella,1950),G,74," Animation, Family, Fantasy            ",7.3,85        ,"Clyde Geronimi, ","['| ', '    Stars:', 'Ilene Woods, ', 'James MacDonald, ', 'Eleanor Audley, ']",146802,$85.00M
Dragon Ball Z: Battle of Gods,2013),TV-PG,85," Animation, Action, Adventure            ",7.2,0,Masahiro Hosoda,"['Masako Nozawa, ', 'Hiromi Tsuru, ', 'Ryô Horikawa, ', 'Masaharu Satô', '']",26442,$2.55M
Ruby Sparks,2012),R,104," Comedy, Drama, Fantasy            ",7.2,67        ,"Jonathan Dayton, ","['    Stars:', 'Paul Dano, ', 'Zoe Kazan, ', 'Annette Bening, ', 'Antonio Banderas']",96133,$2.54M
Talaash,2012),Not Rated,140," Crime, Drama, Fantasy            ",7.2,65        ,"Reema Kagti, ","['    Stars:', 'Aamir Khan, ', 'Kareena Kapoor, ', 'Rani Mukerji, ', 'Rajkummar Rao']",39591,$2.71M
A Dog's Purpose,2017),PG,100," Adventure, Comedy, Drama            ",7.2,0,Lasse Hallström,"['Josh Gad, ', 'Dennis Quaid, ', 'Peggy Lipton, ', 'Bryce Gheisar', '']",66093,$64.51M
The Age of Adaline,2015),PG-13,112," Drama, Fantasy, Romance            ",7.2,0,Lee Toland Krieger,"['Blake Lively, ', 'Michiel Huisman, ', 'Harrison Ford, ', 'Kathy Baker', '']",156212,$42.48M
Kung Fu Panda 2,2011),PG,90," Animation, Action, Adventure            ",7.2,67        ,Jennifer Yuh Nelson,"['Jack Black, ', 'Angelina Jolie, ', 'Jackie Chan, ', 'Dustin Hoffman', '']",255764,$165.25M
Paddington,2014),PG,95," Animation, Adventure, Comedy            ",7.2,77        ,Paul King,"['Hugh Bonneville, ', 'Sally Hawkins, ', 'Julie Walters, ', 'Jim Broadbent', '']",99518,$76.27M
The Croods,2013),PG,98," Animation, Adventure, Comedy            ",7.2,0,"Kirk DeMicco, ","['    Stars:', 'Nicolas Cage, ', 'Ryan Reynolds, ', 'Emma Stone, ', 'Catherine Keener']",194753,$187.17M
Final Fantasy VII: Advent Children,2005),PG-13,101," Animation, Action, Adventure            ",7.2,0,"Tetsuya Nomura, ","['    Stars:', 'Takahiro Sakurai, ', 'Ayumi Itô, ', 'Shôtarô Morikubo, ', 'Maaya Sakamoto']",55060,0
The Cat Returns,2002),G,75," Animation, Adventure, Comedy            ",7.2,70        ,Hiroyuki Morita,"['Chizuru Ikewaki, ', 'Yoshihiko Hakamada, ', 'Aki Maeda, ', 'Takayuki Yamada', '']",49832,0
Shrek 2,2004),PG,93," Animation, Adventure, Comedy            ",7.2,75        ,"Andrew Adamson, ","['| ', '    Stars:', 'Mike Myers, ', 'Eddie Murphy, ', 'Cameron Diaz, ']",422239,$436.47M
Lilo & Stitch,2002),PG,85," Animation, Adventure, Comedy            ",7.2,73        ,"Dean DeBlois, ","['    Stars:', 'Daveigh Chase, ', 'Chris Sanders, ', 'Tia Carrere, ', 'David Ogden Stiers']",169972,$145.79M
Fantasia 2000,1999),G,75," Animation, Comedy, Family            ",7.2,0,"James Algar, ","['Hendel Butoy, ', 'Francis Glebas, ', 'Eric Goldberg, ', 'Don Hahn, ', 'Pixote Hunt']",35426,$60.66M
Meet Joe Black,1998),PG-13,178," Drama, Fantasy, Romance            ",7.2,0,Martin Brest,"['Brad Pitt, ', 'Anthony Hopkins, ', 'Claire Forlani, ', 'Jake Weber', '']",216626,$44.62M
Anastasia,1997),G,94," Animation, Adventure, Drama            ",7.2,61        ,"Don Bluth, ","['    Stars:', 'Meg Ryan, ', 'John Cusack, ', 'Christopher Lloyd, ', 'Kelsey Grammer']",112814,$58.41M
The Hudsucker Proxy,1994),PG,111," Comedy, Drama, Fantasy            ",7.2,0,"Joel Coen, ","['    Stars:', 'Tim Robbins, ', 'Paul Newman, ', 'Jennifer Jason Leigh, ', 'Charles Durning']",77216,$2.87M
The Adventures of Baron Munchausen,1988),PG,126," Adventure, Comedy, Fantasy            ",7.2,69        ,Terry Gilliam,"['John Neville, ', 'Eric Idle, ', 'Sarah Polley, ', 'Oliver Reed', '']",50956,$8.08M
The Dark Crystal,1982),PG,93," Adventure, Family, Fantasy            ",7.2,66        ,"Jim Henson, ","['    Stars:', 'Jim Henson, ', 'Kathryn Mullen, ', 'Frank Oz, ', 'Dave Goelz']",62463,$40.58M
Somewhere in Time,1980),PG,103," Drama, Fantasy, Romance            ",7.2,0,Jeannot Szwarc,"['Christopher Reeve, ', 'Jane Seymour, ', 'Christopher Plummer, ', 'Teresa Wright', '']",27056,$9.71M
The Sword in the Stone,1963),G,79," Animation, Adventure, Comedy            ",7.2,61        ,"Wolfgang Reitherman, ","['| ', '    Stars:', 'Rickie Sorensen, ', 'Sebastian Cabot, ', 'Karl Swenson, ']",90298,$22.18M
Sleeping Beauty,1959),G,75," Animation, Family, Fantasy            ",7.2,85        ,"Clyde Geronimi, ","['Wolfgang Reitherman', '| ', '    Stars:', 'Mary Costa, ', 'Bill Shirley, ']",136268,$51.60M
"20,000 Leagues Under the Sea",1954),G,127," Adventure, Drama, Family            ",7.2,83        ,Richard Fleischer,"['Kirk Douglas, ', 'James Mason, ', 'Paul Lukas, ', 'Peter Lorre', '']",29674,$28.20M
ARIF V 216,2018),0,125," Comedy, Fantasy, Music            ",7.1,0,Kivanç Baruönü,"['Cem Yilmaz, ', 'Ozan Güven, ', 'Özkan Ugur, ', 'Özge Özberk', '']",33218,0
Look Who's Back,2015),Not Rated,116," Comedy, Drama, Fantasy            ",7.1,0,David Wnendt,"['Oliver Masucci, ', 'Thomas M. Köppl, ', 'Marc-Marvin Israel, ', 'David Gebigke', '']",42262,0
The Brand New Testament,2015),Not Rated,114," Comedy, Fantasy            ",7.1,70        ,Jaco Van Dormael,"['Pili Groyne, ', 'Benoît Poelvoorde, ', 'Catherine Deneuve, ', 'François Damiens', '']",30173,$0.09M
Beauty and the Beast,I) (2017),PG,129," Family, Fantasy, Musical            ",7.1,65        ,Bill Condon,"['Emma Watson, ', 'Dan Stevens, ', 'Luke Evans, ', 'Josh Gad', '']",276922,$504.01M
Kung Fu Panda 3,2016),PG,95," Animation, Action, Adventure            ",7.1,66        ,"Alessandro Carloni, ","['    Stars:', 'Jack Black, ', 'Bryan Cranston, ', 'Dustin Hoffman, ', 'Angelina Jolie']",136007,$143.53M
Holy Motors,2012),Not Rated,115," Drama, Fantasy            ",7.1,84        ,Leos Carax,"['Denis Lavant, ', 'Edith Scob, ', 'Eva Mendes, ', 'Kylie Minogue', '']",41879,0
Arthur Christmas,2011),PG,97," Animation, Adventure, Comedy            ",7.1,69        ,"Sarah Smith, ","['    Stars:', 'James McAvoy, ', 'Jim Broadbent, ', 'Bill Nighy, ', 'Hugh Laurie']",53113,$46.46M
Let Me In,I) (2010),R,116," Drama, Fantasy, Horror            ",7.1,79        ,Matt Reeves,"['Kodi Smit-McPhee, ', 'Chloë Grace Moretz, ', 'Richard Jenkins, ', 'Cara Buono', '']",114038,$12.13M
Brave,2012),PG,93," Animation, Adventure, Comedy            ",7.1,69        ,"Mark Andrews, ","['| ', '    Stars:', 'Kelly Macdonald, ', 'Billy Connolly, ', 'Emma Thompson, ']",375748,$237.28M
Hotel Transylvania,2012),PG,91," Animation, Comedy, Family            ",7.1,0,Genndy Tartakovsky,"['Adam Sandler, ', 'Kevin James, ', 'Andy Samberg, ', 'Selena Gomez', '']",226271,$148.31M
The Princess and the Frog,2009),G,97," Animation, Adventure, Comedy            ",7.1,73        ,"Ron Clements, ","['    Stars:', 'Anika Noni Rose, ', 'Keith David, ', 'Oprah Winfrey, ', 'Bruno Campos']",125691,$104.40M
Thirst,2009),R,134," Drama, Fantasy, Horror            ",7.1,73        ,Chan-wook Park,"['Kang-ho Song, ', 'Kim Ok-bin, ', 'Hee-jin Choi, ', 'Dong-soo Seo', '']",42976,$0.30M
Angel-A,2005),R,91," Comedy, Drama, Fantasy            ",7.1,0,Luc Besson,"['Rie Rasmussen, ', 'Jamel Debbouze, ', 'Gilbert Melki, ', 'Serge Riaboukine', '']",32195,$0.20M
The Time Traveler's Wife,2009),PG-13,107," Drama, Fantasy, Romance            ",7.1,0,Robert Schwentke,"['Eric Bana, ', 'Rachel McAdams, ', 'Ron Livingston, ', 'Michelle Nolden', '']",141150,$63.41M
Pirates of the Caribbean: At World's End,2007),PG-13,169," Action, Adventure, Fantasy            ",7.1,0,Gore Verbinski,"['Johnny Depp, ', 'Orlando Bloom, ', 'Keira Knightley, ', 'Geoffrey Rush', '']",598661,$309.42M
Bridge to Terabithia,2007),PG,96," Drama, Family, Fantasy            ",7.1,74        ,Gabor Csupo,"['Josh Hutcherson, ', 'AnnaSophia Robb, ', 'Zooey Deschanel, ', 'Robert Patrick', '']",144073,$82.27M
The Jacket,2005),R,103," Drama, Fantasy, Mystery            ",7.1,0,John Maybury,"['Adrien Brody, ', 'Keira Knightley, ', 'Daniel Craig, ', 'Kris Kristofferson', '']",108801,$6.30M
The SpongeBob SquarePants Movie,2004),PG,87," Animation, Action, Adventure            ",7.1,66        ,"Stephen Hillenburg, ","['    Stars:', 'Tom Kenny, ', 'Jeffrey Tambor, ', 'Rodger Bumpass, ', 'Carolyn Lawrence']",79966,$85.42M
If Only,2004),PG-13,92," Comedy, Drama, Fantasy            ",7.1,0,Gil Junger,"['Jennifer Love Hewitt, ', 'Paul Nicholls, ', 'Tom Wilkinson, ', 'Diana Hardcastle', '']",31511,0
What Dreams May Come,1998),PG-13,113," Drama, Fantasy, Romance            ",7.1,0,Vincent Ward,"['Robin Williams, ', 'Cuba Gooding Jr., ', 'Annabella Sciorra, ', 'Max von Sydow', '']",102792,$55.49M
The Prince of Egypt,1998),PG,99," Animation, Adventure, Drama            ",7.1,64        ,"Brenda Chapman, ","['| ', '    Stars:', 'Val Kilmer, ', 'Ralph Fiennes, ', 'Michelle Pfeiffer, ']",119568,$101.22M
The Frighteners,1996),R,110," Comedy, Fantasy, Horror            ",7.1,0,Peter Jackson,"['Michael J. Fox, ', 'Trini Alvarado, ', 'Peter Dobson, ', 'John Astin', '']",82547,$16.76M
The Visitors,1993),R,107," Comedy, Fantasy            ",7.1,0,Jean-Marie Poiré,"['Christian Clavier, ', 'Jean Reno, ', 'Valérie Lemercier, ', 'Marie-Anne Chazel', '']",32505,$0.70M
Ghost,1990),PG-13,127," Drama, Fantasy, Romance            ",7.1,0,Jerry Zucker,"['Patrick Swayze, ', 'Demi Moore, ', 'Whoopi Goldberg, ', 'Tony Goldwyn', '']",199012,$217.63M
The Monster Squad,1987),PG-13,79," Action, Comedy, Fantasy            ",7.1,61        ,Fred Dekker,"['Andre Gower, ', 'Robby Kiger, ', 'Stephen Macht, ', 'Duncan Regehr', '']",28793,$3.77M
Highlander,1986),R,116," Action, Adventure, Fantasy            ",7.1,0,Russell Mulcahy,"['Christopher Lambert, ', 'Sean Connery, ', 'Clancy Brown, ', 'Roxanne Hart', '']",122860,$5.90M
Fright Night,1985),R,106," Fantasy, Horror, Thriller            ",7.1,62        ,Tom Holland,"['Chris Sarandon, ', 'William Ragsdale, ', 'Amanda Bearse, ', 'Roddy McDowall', '']",61919,$24.92M
Bedknobs and Broomsticks,1971),G,117," Animation, Adventure, Comedy            ",7.1,0,"Robert Stevenson, ","['    Stars:', 'Angela Lansbury, ', 'David Tomlinson, ', 'Roddy McDowall, ', 'Sam Jaffe']",34429,$18.53M
Abominable,2019),PG,97," Animation, Adventure, Comedy            ",7.0,61        ,"Jill Culton, ","['    Stars:', 'Chloe Bennet, ', 'Albert Tsai, ', 'Tenzing Norgay Trainor, ', 'Joseph Izzo']",30020,$60.72M
Thelma,2017),Not Rated,116," Drama, Fantasy, Horror            ",7.0,74        ,Joachim Trier,"['Eili Harboe, ', 'Kaya Wilkins, ', 'Henrik Rafaelsen, ', 'Ellen Dorrit Petersen', '']",27080,$0.15M
Ralph Breaks the Internet,2018),PG,112," Animation, Adventure, Comedy            ",7.0,71        ,"Phil Johnston, ","['    Stars:', 'John C. Reilly, ', 'Sarah Silverman, ', 'Gal Gadot, ', 'Taraji P. Henson']",134077,$201.09M
Border,2018),R,110," Crime, Drama, Fantasy            ",7.0,75        ,Ali Abbasi,"['Eva Melander, ', 'Eero Milonoff, ', 'Jörgen Thorsson, ', 'Ann Petrén', '']",25110,$0.77M
Raw,2016),R,99," Drama, Fantasy, Horror            ",7.0,81        ,Julia Ducournau,"['Garance Marillier, ', 'Ella Rumpf, ', 'Rabah Nait Oufella, ', 'Laurent Lucas', '']",61167,$0.51M
